ps_code,mp_code,mp_name,boiler_name,boiler_type,creater_time,burn_ability,data_status,open_time,create_time,update_time,stopopen_time,stopopen_status,stopopen_reason,success_time
1C1224EE67265E92725E1DDB3038D998,1C1224EE67265E92A52C829EA12E89E3,2号炉废气排放口,2号炉废气排放口,炉排炉,2021-01-17,750,0,2021-05-26 00:00:00,2021-05-21 09:35:26,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
1C1224EE67265E92725E1DDB3038D998,1C1224EE67265E927DF71252D0E2C71A,3号炉废气排放口,3号炉废气排放口,炉排炉,2021-01-17,750,0,2021-05-26 00:00:00,2021-05-21 09:35:26,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
1C1224EE67265E92725E1DDB3038D998,1C1224EE67265E92C04DD982A94BB0A0,4号炉废气排放口,4号炉废气排放口,炉排炉,2021-06-18,750,0,2021-07-30 00:00:00,2021-07-29 14:30:43,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
1C1224EE67265E92906BB90C36645803,1C1224EE67265E92676AF1BC692F46EB,排口1,1#垃圾焚烧炉,循环流化床焚烧炉,2008-04-01,300,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
1C1224EE67265E92906BB90C36645803,1C1224EE67265E92C1F98003C58473737F8AD056D2DFB0A2,排口2,2#垃圾焚烧炉,循环流化床焚烧炉,2008-04-01,300,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
1C1224EE67265E92906BB90C36645803,1C1224EE67265E9265A6051172BDE76F913BF0E3BDD2FB02,排口3,3#垃圾焚烧炉,循环流化床焚烧炉,2015-07-01,650,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
1D07ECB64F81D609211A88817690FB7A,1D07ECB64F81D60945BA7EC8491FEF88,1#烟囱,1#焚烧炉,炉排炉,2020-01-02,750,0,2020-07-16 00:00:00,2020-07-10 09:35:04,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
1D07ECB64F81D609211A88817690FB7A,1D07ECB64F81D609E8A6831871F15292,2#烟囱,总排口02,炉排炉,2020-01-21,750,0,2020-07-16 00:00:00,2020-07-10 09:35:04,2023-04-25 12:10:05,,,,2023-04-23 00:00:00
1DCC00CE2B78968366E69B83DC24ADEA,1DCC00CE2B789683BC19D7A52FA5F8B3,4#生活垃圾焚烧炉排气筒,垃圾焚烧炉立式排放口#4,炉排炉,2021-12-10,800,0,2022-12-22 00:00:00,2022-11-05 09:35:11,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
1DCC00CE2B78968366E69B83DC24ADEA,1DCC00CE2B78968326AC822F938837B8,6#生活垃圾焚烧炉排气筒,垃圾焚烧炉立式排放口#6,炉排炉,2021-12-10,900,0,2022-12-31 00:00:00,2022-11-05 09:35:11,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
1DCC00CE2B78968366E69B83DC24ADEA,1DCC00CE2B7896839F1D365C8D6FAF1E,5#生活垃圾焚烧炉排气筒,垃圾焚烧炉立式排放口5#,炉排炉,2022-06-29,900,0,2022-12-31 00:00:00,2022-11-05 09:35:11,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
1DCC00CE2B78968366E69B83DC24ADEA,1DCC00CE2B7896837945F8A247463BC1,7#生活垃圾焚烧炉排气筒,7#生活垃圾焚烧炉排气筒,炉排炉,2022-06-29,900,0,2022-12-31 00:00:00,2022-11-05 09:35:11,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
1DCC00CE2B78968366E69B83DC24ADEA,1DCC00CE2B789683D556AE3CF1E45FD8,1#生活垃圾焚烧炉排气筒,垃圾焚烧炉立式排放口1#,炉排炉,2017-11-28,750,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
1DCC00CE2B78968366E69B83DC24ADEA,1DCC00CE2B78968379819D599D1F6D32,2#生活垃圾焚烧炉排气筒,垃圾焚烧炉立式排放口2#,炉排炉,2017-11-28,750,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
1DCC00CE2B78968366E69B83DC24ADEA,1DCC00CE2B7896832E1C61252A0286EB,3#生活垃圾焚烧炉排气筒,垃圾焚烧炉立式排放口3#,炉排炉,2017-11-28,750,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
1DCC00CE2B7896837C35BEC36F1DD2E3,1DCC00CE2B789683B389E780296925D2,4号锅炉燃烧废气排放口,4号锅炉燃烧废气排放口,炉排炉,2021-10-18,900,0,2023-01-05 00:00:00,2023-01-05 12:10:05,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
1DCC00CE2B7896837C35BEC36F1DD2E3,1DCC00CE2B789683A8CCED5958E22941,5号锅炉燃烧废气排放口,5号锅炉燃烧废气排放口,炉排炉,2021-11-23,900,0,2023-01-05 00:00:00,2023-01-05 12:10:05,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
1DCC00CE2B7896837C35BEC36F1DD2E3,1DCC00CE2B7896836C084B24CC02DCB4,6号锅炉燃烧废气排放口,6号锅炉燃烧废气排放口,炉排炉,2022-06-08,900,0,2023-01-05 00:00:00,2023-01-05 12:10:05,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
1DCC00CE2B7896837C35BEC36F1DD2E3,1DCC00CE2B789683EE830529E2805DFA,1号锅炉燃烧废气排放口,1号锅炉,炉排炉,2018-05-23,750,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
1DCC00CE2B7896837C35BEC36F1DD2E3,1DCC00CE2B78968311472A3C900F3475,7号锅炉燃烧废气排放口,7号锅炉燃烧废气排放口,炉排炉,2022-08-11,900,0,2023-01-05 00:00:00,2023-01-05 12:10:05,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
1DCC00CE2B7896837C35BEC36F1DD2E3,1DCC00CE2B789683D9E0147036788ACC,2号锅炉燃烧废气排放口,2号锅炉,炉排炉,2018-07-29,750,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
1DCC00CE2B7896837C35BEC36F1DD2E3,1DCC00CE2B789683D6C3F48C59D174CE,3号锅炉燃烧废气排放口,3号锅炉,炉排炉,2018-08-30,750,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
1DCC00CE2B789683C6D44E496320B71E,1DCC00CE2B7896833AAD916DCE103A71,4#垃圾焚烧炉排气筒,#4炉废气排放口,炉排炉,2021-10-12,900,0,2022-07-19 00:00:00,2022-07-19 09:35:12,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
1DCC00CE2B789683C6D44E496320B71E,1DCC00CE2B789683BF6EBDEB45DFED64,5#垃圾焚烧炉排气筒,#5炉烟囱废气排放口,炉排炉,2021-11-10,900,0,2022-07-19 00:00:00,2022-07-19 09:35:12,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
1DCC00CE2B789683C6D44E496320B71E,1DCC00CE2B78968348120C2651DE847A,1#垃圾焚烧炉排气筒,气-01,炉排炉,2017-12-28,750,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:05,,,,2023-04-23 00:00:00
1DCC00CE2B789683C6D44E496320B71E,1DCC00CE2B789683FF3E9F82383EBB02,6#垃圾焚烧炉排气筒,#6炉烟囱废气排放口,炉排炉,2022-05-05,900,0,2022-09-30 00:00:00,2022-09-30 09:35:08,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
1DCC00CE2B789683C6D44E496320B71E,1DCC00CE2B789683BA4FA6336D55D601,7#垃圾焚烧炉排气筒,#7炉烟囱废气排放口,炉排炉,2022-05-20,900,0,2022-09-30 00:00:00,2022-09-30 09:35:08,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
1DCC00CE2B789683C6D44E496320B71E,1DCC00CE2B789683C3687C44413D43C1,2#垃圾焚烧炉排气筒,气-02,炉排炉,2018-01-16,750,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
1DCC00CE2B789683C6D44E496320B71E,1DCC00CE2B7896834BAA4509268D65DB,3#垃圾焚烧炉排气筒,气-03,炉排炉,2018-04-20,750,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
1DCC00CE2B789683DAA3A55E773F97D1,1DCC00CE2B78968385B7BFFBC59A5D01,二期废气排放口06,二期废气排放口06,炉排炉,2022-01-21,900,0,2022-06-24 00:00:00,2022-06-24 09:35:10,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
1DCC00CE2B789683DAA3A55E773F97D1,1DCC00CE2B789683490EFE5286FA0E65,二期废气排放口03,二期废气排放口03,炉排炉,2022-07-01,900,0,2022-10-28 00:00:00,2022-10-11 09:35:08,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
1DCC00CE2B789683DAA3A55E773F97D1,1DCC00CE2B7896830DC19C36C8720947,二期废气排放口04,二期废气排放口04,炉排炉,2022-07-01,900,0,2022-10-28 00:00:00,2022-10-11 09:35:08,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
1DCC00CE2B789683DAA3A55E773F97D1,1DCC00CE2B78968394EB7E4F234FE5DC,废气排口01,废气排口01,炉排炉,2017-12-28,500,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
1DCC00CE2B789683DAA3A55E773F97D1,1DCC00CE2B789683BD04B3712E36E717,废气排口02,废气排口02,炉排炉,2018-03-12,500,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:05,,,,2023-04-23 00:00:00
1DCC00CE2B789683DAA3A55E773F97D1,1DCC00CE2B7896830EC79042D21D0CDC,二期废气排放口05,二期废气排放口05,炉排炉,2021-12-21,900,0,2022-06-24 00:00:00,2022-06-24 09:35:10,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
1DCC00CE2B789683E9DFDAAF5570721B,1DCC00CE2B789683C0E26CE7BA69D439,5#垃圾焚烧炉,5号炉,炉排炉,2019-06-27,750,0,2020-03-18 00:00:00,2020-03-11 09:35:28,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
1DCC00CE2B789683E9DFDAAF5570721B,1DCC00CE2B7896836768AE902B04A90E,6#垃圾焚烧炉,6号炉,炉排炉,2019-07-09,750,0,2020-03-18 00:00:00,2020-03-11 09:35:28,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
1DCC00CE2B789683E9DFDAAF5570721B,1DCC00CE2B789683BEB7A23F76219F66,11#垃圾焚烧炉,11号炉,炉排炉,2021-11-26,900,0,2022-10-18 00:00:00,2022-10-18 09:35:08,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
1DCC00CE2B789683E9DFDAAF5570721B,1DCC00CE2B78968328DC5A85FC8AA6F4,12#垃圾焚烧炉,12号炉,炉排炉,2021-10-20,900,0,2022-10-18 00:00:00,2022-10-18 09:35:08,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
1DCC00CE2B789683E9DFDAAF5570721B,1DCC00CE2B789683A11B0C56C477359E,1#垃圾焚烧炉,1号炉,炉排炉,2018-12-28,750,0,2020-03-18 00:00:00,2020-03-11 09:35:28,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
1DCC00CE2B789683E9DFDAAF5570721B,1DCC00CE2B7896836A62118EED95D3EF,2#垃圾焚烧炉,2号炉,炉排炉,2019-03-29,750,0,2020-03-18 00:00:00,2020-03-11 09:35:28,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
1DCC00CE2B789683E9DFDAAF5570721B,1DCC00CE2B7896834BF8D3802959056F,3#垃圾焚烧炉,3号炉,炉排炉,2019-05-12,750,0,2020-03-18 00:00:00,2020-03-11 09:35:28,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
1DCC00CE2B789683E9DFDAAF5570721B,1DCC00CE2B789683829CC9CDF717EBB7,4#垃圾焚烧炉,4号炉,炉排炉,2019-06-13,750,0,2020-03-18 00:00:00,2020-03-11 09:35:28,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
1FCDC002D3B6A81B0AAFB6460EC2D03957A49B158046FB23D6817954FA05CFCBA9909E1C5F0DC92B,1FCDC002D3B6A81B0AAFB6460EC2D039587FABDFE17D63B9E95451464282318A48DE9B121CDBFBFC,焚烧炉排放口,焚烧炉排放口,炉排炉,2023-01-05,600,0,2023-04-20 00:00:00,2023-04-18 12:10:05,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
1FCDC002D3B6A81B7C27A1F73348A5D61B5AFB8752169AFF3D7F5B2515EC96FB846994376BACF550,1FCDC002D3B6A81B7C27A1F73348A5D68914DCE034EDB2A0BD36D2ED48BEBBB7A5C8E2616A18CC85,烟气排放口,烟气排放口,炉排炉,2023-01-15,600,0,2023-03-29 00:00:00,2023-03-28 10:40:51,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
21E4F1EDE76FB1BC5B3627D9AD976A24,21E4F1EDE76FB1BCD4A62CE2FAE0DDA9,1井排放口DA001,1井排放口,炉排炉,2012-11-21,600,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
21E4F1EDE76FB1BC5B3627D9AD976A24,21E4F1EDE76FB1BCD96C7B3DF3C5D070,2井排放口DA002,2井排放口,炉排炉,2012-11-21,600,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
21E4F1EDE76FB1BC5B3627D9AD976A24,21E4F1EDE76FB1BC3389691BCDA3DD3A,3井排放口DA003,3井排放口,炉排炉,2012-11-21,600,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
246CE36D3EB906DB16E9D2CFC8B16A88,246CE36D3EB906DB60F1CFC1628E2791,垃圾焚烧发电炉排放口,垃圾焚烧发电炉排放口,炉排炉,2018-09-10,500,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
246CE36D3EB906DB46AED87D79A2FE25,246CE36D3EB906DB1B76878AF494185F,一号锅炉烟囱废气排放口,一号锅炉烟囱废气排放口,炉排炉,2019-08-09,500,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
246CE36D3EB906DB46AED87D79A2FE25,246CE36D3EB906DBE1B7C2A46DA3BE93,二号锅炉烟囱废气排放口,二号锅炉烟囱废气排放口,炉排炉,2019-08-26,500,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
24CFF171C301C6AF5987F6306987FCBD,24CFF171C301C6AFB3953CE25E593975,1#烟气排口,#1炉,炉排炉,2015-01-01,600,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
24CFF171C301C6AF5987F6306987FCBD,24CFF171C301C6AF1448C8468F9BBD93,2#烟气排口,#2炉,炉排炉,2015-01-01,600,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
24CFF171C301C6AF5987F6306987FCBD,27219A3FCC85A6BF0463600F62B01DC8D18B7BA2422456C813EC08B5A919D1B2D70AE85BE7BA5CDB,3#烟气排口,#3炉,炉排炉,2022-09-01,600,0,2023-02-19 00:00:00,2023-02-17 12:10:05,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
24CFF171C301C6AF5987F6306987FCBD,27219A3FCC85A6BF0463600F62B01DC8910FA07BD49A13E7E40F442AAE507E469F82C997507CD02C,4#烟气排口,#4炉,炉排炉,2022-09-01,600,0,2023-02-19 00:00:00,2023-02-17 12:10:05,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
26E07A88ECC5B0956AC4C3741FBE8FDA,26E07A88ECC5B095D200427DFAAF3C649692AF55607965D8,4号炉排放口,4号炉排放口,循环流化床焚烧炉,2013-09-09,650,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
26E07A88ECC5B0956AC4C3741FBE8FDA,26E07A88ECC5B0955B024BCA7754B06EB1F9CBFAB3C81F1F,1号炉排放口,1号炉排放口,循环流化床焚烧炉,2019-11-02,600,0,2020-03-23 00:00:00,2020-03-19 09:54:10,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
26E07A88ECC5B0956AC4C3741FBE8FDA,26E07A88ECC5B095FB368FB3F4C533970DCCA4F5C934B724,3号炉排放口,3号炉排放口,循环流化床焚烧炉,2016-05-13,520,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
26E07A88ECC5B0956AC4C3741FBE8FDA,26E07A88ECC5B095BC4423DADB8C86C2,2号炉排放口,2号炉排放口,循环流化床焚烧炉,2019-06-29,600,0,2020-03-23 00:00:00,2020-03-19 09:54:10,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
27219A3FCC85A6BF2FFAF3F0EF4E1822F6FD5C983FF91001875F930603256D28630914027DD3684D,27219A3FCC85A6BF2FFAF3F0EF4E18223C74D13A78B8335AD1DF3230546187F169607DC638989840,2#废气排放口,2#废气排放口,炉排炉,2022-04-08,500,0,2022-07-01 00:00:00,2022-07-01 09:35:30,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
27219A3FCC85A6BF2FFAF3F0EF4E1822F6FD5C983FF91001875F930603256D28630914027DD3684D,27219A3FCC85A6BF2FFAF3F0EF4E18227A07E923E293A2B83780138B17175A99E140EA738413EE6E,1#废气排放口,1#废气排放口,炉排炉,2022-04-08,500,0,2022-07-01 00:00:00,2022-07-01 09:35:30,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
27219A3FCC85A6BF6CE677C1B0956F520DC0EACC57B303FF2216F9855B109B0D87CAECD9BCCB7EE6,27219A3FCC85A6BF6CE677C1B0956F52E1CC7DD73A6AD1315D70263B38445454332460E5A8F503E3,炉烟气排放口2,烟气排放口2,炉排炉,2022-05-04,400,0,2022-11-08 00:00:00,2022-07-19 09:35:12,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
27219A3FCC85A6BF6CE677C1B0956F520DC0EACC57B303FF2216F9855B109B0D87CAECD9BCCB7EE6,27219A3FCC85A6BF6CE677C1B0956F52067A653161B266EFBB04AE5AA3DE32437D76FAA47B22FC77,炉烟气排放口1,烟气排放口1,炉排炉,2022-05-04,400,0,2022-11-08 00:00:00,2022-07-19 09:35:12,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
27219A3FCC85A6BF6CE677C1B0956F5222C7ADDD80158B7079DD78E4485B1FB33900B65CD69AB1A9,27219A3FCC85A6BF6CE677C1B0956F5236FE301E933D208ECAE885135E29A902D23F19E74C629D02,焚烧炉烟气排放口,烟气排放口,炉排炉,2022-01-15,500,0,2022-07-12 00:00:00,2022-07-12 09:35:15,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
27759AA696B692BD101B6C3527F1D64C,27759AA696B692BDACB4E636BFC11CB6,#1焚烧炉烟气排放口,废气排放口1,炉排炉,2021-04-04,600,0,2021-04-09 00:00:00,2021-04-03 09:35:07,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
27759AA696B692BD101B6C3527F1D64C,27759AA696B692BD73BD35501146BCA3,#2焚烧炉烟气排气口,废气排放口2,炉排炉,2021-04-04,600,0,2021-06-18 00:00:00,2021-05-29 09:39:29,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
27759AA696B692BD270C6B689BECEC34,27759AA696B692BD49006EB8D8D180B2,1#焚烧炉烟囱,1#焚烧炉烟囱,炉排炉,2020-09-16,300,0,2020-11-17 00:00:00,2020-10-13 09:35:06,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
27759AA696B692BD270C6B689BECEC34,27759AA696B692BDCEF6670C4AC6B04B,2#焚烧炉烟囱,2#焚烧炉烟囱,炉排炉,2020-09-16,300,0,2020-11-17 00:00:00,2020-10-13 09:35:06,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
27759AA696B692BD44D318F064604EE5,27759AA696B692BD3129BBEEC1DCDF6D,5号机组,5号机组,炉排炉,2021-01-25,600,0,2021-03-25 00:00:00,2021-03-25 09:35:13,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
27759AA696B692BD44D318F064604EE5,27759AA696B692BD994DD382CFA5CE64,6号机组,6号机组,炉排炉,2021-02-02,600,0,2021-04-05 00:00:00,2021-04-02 09:35:28,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
27759AA696B692BD44D318F064604EE5,27759AA696B692BDD5ACBE1F43A63839,7号机组,7号机组,炉排炉,2021-07-03,600,0,2021-09-19 00:00:00,2021-09-19 09:35:11,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
27759AA696B692BD6251163F3472B7A6,27759AA696B692BD4DAA73140E88B5D8,3#焚烧炉,3#焚烧炉,炉排炉,2022-11-05,350,0,2023-01-06 00:00:00,2022-11-12 09:35:11,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
27759AA696B692BD6251163F3472B7A6,27759AA696B692BDA56AA656E1889283,1#焚烧炉,1#焚烧炉,炉排炉,2019-12-26,350,0,2020-03-23 00:00:00,2020-03-03 09:36:35,2023-04-25 12:10:05,,,,2023-04-23 00:00:00
27759AA696B692BD6251163F3472B7A6,27759AA696B692BD140E395F79F6D6C2,2#焚烧炉,2#焚烧炉,炉排炉,2019-12-26,350,0,2020-03-23 00:00:00,2020-03-03 09:36:35,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
27759AA696B692BD7601E65E8B062FF0,27759AA696B692BD192ED4C9BA35A455,1号机组,1号机组,炉排炉,2011-05-28,600,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
27759AA696B692BD7601E65E8B062FF0,27759AA696B692BDB2BEC79A9254C496,2号机组,2号机组,炉排炉,2011-06-30,600,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
27759AA696B692BD7601E65E8B062FF0,27759AA696B692BDBF7BEA806057253D,3号机组,3号机组,炉排炉,2016-02-01,600,0,2020-06-30 00:00:00,2020-06-30 09:35:06,2021-02-03 09:30:00,2021-02-03 09:26:34,1,排放口拆分,2023-04-23 00:00:00
27759AA696B692BD7601E65E8B062FF0,27759AA696B692BDD07E6C069E19E4B1,4号机组,4号机组,炉排炉,2016-02-01,600,0,2020-06-30 00:00:00,2020-06-30 09:35:06,2021-02-03 09:30:00,2021-02-03 09:26:26,1,排放口拆分,2023-04-23 00:00:00
27759AA696B692BD87929BB70F0A6E45,27759AA696B692BDD61026180E75477D,烟囱,炉排炉,炉排炉,2012-07-01,225,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
27759AA696B692BDC454C7A8BB38D882,27759AA696B692BD8634D3A2D9A056DD,3号机组,3号机组,炉排炉,2016-02-01,600,0,2021-02-04 00:00:00,2021-02-03 09:35:04,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
27759AA696B692BDC454C7A8BB38D882,27759AA696B692BD8F0A759DFC836CA7,4号机组,4号机组,炉排炉,2016-04-09,600,0,2021-02-04 00:00:00,2021-02-03 09:35:04,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
27759AA696B692BDC454C7A8BB38D882,27759AA696B692BDF0F2B60CAE63590A,3号机组,#3炉,炉排炉,2021-12-08,600,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2020-10-11 13:36:11,2020-06-29 00:00:00,1,企业（一期、二期）合并,2023-04-23 00:00:00
27759AA696B692BDC454C7A8BB38D882,27759AA696B692BD2820380AAB0BDF45,4号机组,4号机组,炉排炉,2016-02-01,600,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2020-10-11 13:36:11,2020-06-29 00:00:00,1,企业（一期、二期）合并,2023-04-23 00:00:00
27759AA696B692BDC487DC40CB91B44F,27759AA696B692BD08CBF62FD2C14436,焚烧炉1,焚烧炉1,炉排炉,2020-11-07,500,0,2021-01-13 00:00:00,2021-01-13 09:35:08,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
27759AA696B692BDC487DC40CB91B44F,27759AA696B692BDE0058480AD242EFC,焚烧炉2,焚烧炉2,炉排炉,2020-11-07,500,0,2021-01-13 00:00:00,2021-01-13 09:35:08,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
27759AA696B692BDC487DC40CB91B44F,27759AA696B692BD9FFC6D059B683FA8,焚烧炉3,焚烧炉3,炉排炉,2022-06-29,500,0,2022-10-11 00:00:00,2022-10-11 09:35:08,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
27759AA696B692BDCAF0198CF3B432CF,27759AA696B692BDBD0B026F05E161B0,烟囱排口监控点,烟囱排口监控点,炉排炉,2021-01-28,600,0,2021-03-31 00:00:00,2021-03-27 09:35:06,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
27759AA696B692BDEE1A38FC94EA6789,27759AA696B692BD626622313C20E9CE,烟囱,烟囱,炉排炉,2009-12-04,225,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2020-10-11 13:29:20,2020-05-26 00:00:00,1,企业关停,2023-04-23 00:00:00
27759AA696B692BDF4578461E6366325,27759AA696B692BD4C9F88D56835BB06,垃圾焚烧发电厂1#焚烧锅炉排放口,垃圾焚烧发电厂1#焚烧锅炉排放口,炉排炉,2020-11-14,400,0,2021-01-13 00:00:00,2021-01-13 09:35:08,2023-04-25 12:10:01,,,,2023-04-23 00:00:00
27759AA696B692BDF4578461E6366325,27759AA696B692BDD430CA73E41AC533,垃圾焚烧发电厂2#焚烧锅炉排放口,垃圾焚烧发电厂2#焚烧锅炉排放口,炉排炉,2020-11-14,400,0,2021-01-13 00:00:00,2021-01-13 09:35:08,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
29C5C8A1510F2A039E900F0F7690A257234D79AAE1F615218E122E55A96D5CC631EE9FA16E33B124,29C5C8A1510F2A039E900F0F7690A25778AE484655547786E020B6A1BC100D51236DD2DDA8C4DEBD,1#焚烧炉烟气排放口,#1炉,炉排炉,2022-10-14,600,0,2022-12-21 00:00:00,2022-12-07 09:35:10,2023-04-25 12:10:02,,,,2023-04-23 00:00:00
2A6045384F72F94156F9632FC066A87F,2A6045384F72F941744FA69BF97B8202,临清德运2号,临清德运2号,炉排炉,2017-04-01,400,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
2A6045384F72F94156F9632FC066A87F,2A6045384F72F941D238E57A80D7278D,临清德运1号,临清德运1号,炉排炉,2017-03-01,400,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:04,,,,2023-04-23 00:00:00
2A6045384F72F941786A2F2A7AD6B09E,2A6045384F72F9416C44D5C84C5AA6F5,茌平国环再生资源,机械炉排炉,炉排炉,2018-06-20,600,0,2020-01-01 00:00:00,2020-01-15 10:00:00,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
2A6045384F72F941AF63AA01F52E58A3,2A6045384F72F9410710D87E6302C373,冠县国环垃圾电厂,冠县国环垃圾电厂,炉排炉,2020-03-16,600,0,2020-12-01 00:00:00,2020-11-24 09:40:54,2023-04-25 12:10:03,,,,2023-04-23 00:00:00
